NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
6;431749.140;4586753.833;6
7;431763.272;4586741.299;7
8;431743.070;4586754.000;8
9;431757.442;4586741.459;9
10;431737.708;4586754.150;10
11;431751.855;4586741.620;11
12;431732.340;4586754.298;12
13;431742.556;4586741.915;13
14;431726.931;4586754.455;14
15;431742.556;4586741.915;15
16;431720.543;4586754.636;16
17;431733.728;4586742.214;17
18;431715.992;4586754.698;18
19;431727.144;4586742.425;19
20;431708.510;4586754.983;20
21;431711.946;4586742.870;21
22;431690.636;4586755.650;22
23;431690.866;4586743.491;23
23B;431690.866;4586743.491;23B
24;431690.636;4586755.650;24
25;431690.866;4586743.491;25
26;431672.938;4586756.138;26
27;431674.512;4586743.984;27
28;431672.938;4586756.138;28
29;431667.199;4586744.214;29
30;431664.009;4586756.389;30
31;431652.971;4586744.500;31
32;431657.820;4586756.562;32
33;431652.971;4586744.500;33
34;431650.924;4586756.759;34
35;431652.971;4586744.500;35
36;431644.870;4586756.937;36
37;431652.971;4586744.500;37
38;431638.980;4586757.106;38
39;431652.971;4586744.500;39
41;431528.654;4586748.420;41
43;431528.654;4586748.420;43
45;431528.654;4586748.420;45
47;431515.214;4586748.732;47
49;431507.902;4586748.948;49
51;431502.185;4586749.210;51
53;431493.780;4586749.442;53
55;431489.276;4586749.574;55
57;431483.746;4586749.736;57
58;431531.491;4586760.385;58
59;431465.790;4586750.232;59
60;431531.491;4586760.385;60
61;431458.622;4586750.442;61
62;431516.143;4586760.836;62
63;431452.130;4586750.634;63
64;431516.143;4586760.836;64
65;431445.900;4586750.814;65
66;431507.466;4586761.103;66
67;431437.587;4586751.055;67
68;431500.416;4586761.324;68
69;431430.772;4586751.221;69
70;431494.044;4586761.523;70
71;431423.658;4586751.476;71
72;431486.163;4586761.770;72
73;431416.000;4586751.717;73
74;431486.163;4586761.770;74
75;431409.160;4586751.920;75
76;431463.277;4586762.452;76
77;431385.752;4586752.835;77
78;431454.859;4586762.674;78
79;431385.752;4586752.835;79
80;431448.800;4586762.835;80
81;431385.752;4586752.835;81
82;431443.106;4586762.988;82
83;431370.220;4586753.180;83
84;431436.825;4586763.155;84
85;431360.465;4586753.353;85
86;431429.684;4586763.345;86
87;431350.906;4586753.666;87
88;431412.866;4586763.792;88
89;431340.567;4586753.991;89
90;431412.866;4586763.792;90
91;431320.465;4586754.793;91
91B;431313.227;4586755.009;91B
92;431389.852;4586764.455;92
93;431304.375;4586755.229;93
94;431377.831;4586764.856;94
95;431304.375;4586755.229;95
96;431377.831;4586764.856;96
97;431295.047;4586755.506;97
98;431368.954;4586765.150;98
99;431288.860;4586755.707;99
100;431358.347;4586765.499;100
101;431282.392;4586755.917;101
102;431358.347;4586765.499;102
103;431277.329;4586756.082;103
104;431344.434;4586765.962;104
105;431273.946;4586756.688;105
106;431311.380;4586767.005;106
107;431273.946;4586756.688;107
108;431294.772;4586767.575;108
109;431241.950;4586757.182;109
110;431282.606;4586767.957;110
111;431235.003;4586757.381;111
112;431282.606;4586767.957;112
113;431226.921;4586757.612;113
114;431282.606;4586767.957;114
115;431217.309;4586757.888;115
116;431297.227;4586805.765;116
117;431208.593;4586758.136;117
118;431246.088;4586769.082;118
119;431199.048;4586758.410;119
120;431238.308;4586769.298;120
121;431190.895;4586758.641;121
122;431227.935;4586769.588;122
123;431139.999;4586760.242;123
124;431227.935;4586769.588;124
125;431139.999;4586760.242;125
126;431211.337;4586770.050;126
127;431139.999;4586760.242;127
128;431211.337;4586770.050;128
129;431139.999;4586760.242;129
130;431194.947;4586770.504;130
132;431194.947;4586770.504;132
134;431194.947;4586770.504;134
136;431159.103;4586771.522;136
138;431159.103;4586771.522;138
140;431146.937;4586771.896;140
142;431146.937;4586771.896;142
144;431129.794;4586772.454;144
146;431129.794;4586772.454;146
148;431112.919;4586772.999;148
150;431095.564;4586773.521;150
