NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431420.575;4582090.075;1
2;431420.510;4582082.008;2
3;431420.575;4582090.075;3
4;431420.510;4582082.008;4
5;431420.575;4582090.075;5
6;431420.510;4582082.008;6
7;431420.575;4582090.075;7
8;431420.510;4582082.008;8
9;431440.862;4582127.952;9
10;431434.528;4582102.423;10
11;431440.862;4582127.952;11
12;431441.381;4582110.399;12
13;431440.862;4582127.952;13
14;431458.299;4582109.197;14
15;431440.862;4582127.952;15
16;431449.915;4582121.219;16
17;431440.862;4582127.952;17
18;431456.967;4582130.433;18
20;431456.967;4582130.433;20
