NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426864.235;4583083.187;1
2;426880.237;4583082.319;2
3;426857.779;4583089.483;3
4;426874.030;4583089.701;4
5;426851.755;4583095.359;5
6;426874.030;4583089.701;6
6B;426838.779;4583121.156;6B
7;426840.827;4583106.017;7
7B;426829.215;4583117.344;7B
8;426838.779;4583121.156;8
9;426819.639;4583126.563;9
10;426838.779;4583121.156;10
11;426812.335;4583132.990;11
12;426822.810;4583136.845;12
13;426806.179;4583139.168;13
13U;426807.119;4583139.971;13U
14;426818.815;4583146.299;14
15;426800.886;4583144.989;15
16;426806.135;4583153.833;16
17;426792.316;4583154.184;17
18;426802.993;4583157.350;18
19;426784.806;4583163.873;19
19B;426778.780;4583168.820;19B
20;426801.587;4583164.314;20
21;426774.519;4583173.323;21
22;426796.761;4583169.760;22
23;426768.809;4583179.412;23
24;426787.547;4583174.576;24
25;426754.934;4583193.988;25
26;426782.953;4583184.117;26
27;426739.202;4583210.374;27
28;426782.953;4583184.117;28
29;426739.202;4583210.374;29
30;426772.294;4583195.680;30
31;426739.202;4583210.374;31
32;426759.532;4583209.282;32
33;426739.202;4583210.374;33
34;426754.680;4583211.936;34
35;426729.828;4583220.392;35
36;426751.088;4583215.752;36
37;426729.828;4583220.392;37
38;426748.196;4583219.018;38
39;426729.828;4583220.392;39
40;426744.842;4583222.806;40
41;426721.480;4583229.313;41
42;426741.910;4583226.116;42
43;426721.480;4583229.313;43
44;426739.110;4583230.622;44
45;426713.481;4583237.861;45
46;426735.192;4583234.912;46
47;426706.074;4583245.777;47
48;426717.574;4583253.477;48
49;426692.150;4583263.883;49
50;426717.574;4583253.477;50
51;426692.150;4583263.883;51
52;426705.260;4583267.234;52
53;426680.822;4583276.979;53
54;426697.820;4583275.510;54
55;426668.702;4583290.990;55
56;426690.074;4583284.127;56
57;426650.432;4583311.398;57
58;426682.692;4583292.508;58
58B;426682.692;4583292.508;58B
59;426645.369;4583317.709;59
60;426676.237;4583299.517;60
61;426635.709;4583329.745;61
62;426672.314;4583303.880;62
63;426630.050;4583337.277;63
64;426663.298;4583314.455;64
65;426625.286;4583344.278;65
65V;426624.936;4583347.703;65V
66;426663.298;4583314.455;66
67;426625.263;4583355.997;67
68;426659.756;4583318.605;68
69;426624.140;4583366.985;69
70;426654.372;4583323.569;70
71;426623.018;4583375.974;71
72;426645.048;4583333.563;72
73;426622.556;4583381.540;73
74;426634.616;4583351.091;74
75;426622.162;4583386.279;75
76;426631.591;4583361.856;76
76B;426631.099;4583366.923;76B
77;426620.651;4583399.364;77
78;426630.958;4583371.397;78
79;426619.147;4583406.932;79
80;426630.817;4583375.580;80
81;426617.904;4583411.826;81
82;426630.888;4583380.920;82
83;426614.981;4583422.792;83
84;426630.536;4583386.682;84
84B;426629.797;4583397.040;84B
85;426612.295;4583430.755;85
86;426628.104;4583404.706;86
87;426606.219;4583443.915;87
88;426626.527;4583411.322;88
89;426602.619;4583449.648;89
90;426625.115;4583416.520;90
91;426598.729;4583457.408;91
92;426624.445;4583422.560;92
93;426587.341;4583475.660;93
93B;426584.583;4583479.597;93B
94;426619.497;4583437.596;94
95;426581.453;4583484.122;95
95B;426578.633;4583488.181;95B
96;426619.497;4583437.596;96
97;426572.276;4583496.833;97
98;426616.211;4583443.972;98
99;426572.276;4583496.833;99
100;426612.957;4583450.046;100
101;426572.276;4583496.833;101
102;426609.949;4583455.268;102
103;426548.400;4583542.506;103
104;426607.721;4583458.731;104
105;426540.738;4583551.489;105
106;426604.949;4583463.041;106
107;426525.977;4583567.133;107
108;426600.347;4583470.634;108
109;426519.285;4583576.319;109
110;426591.985;4583483.368;110
111;426512.786;4583584.169;111
112;426584.850;4583495.136;112
113;426508.051;4583589.212;113
114;426559.881;4583549.305;114
115;426503.482;4583594.865;115
116;426556.107;4583552.892;116
117;426498.150;4583600.947;117
118;426552.926;4583556.110;118
119;426492.597;4583607.507;119
120;426549.850;4583559.392;120
121;426484.161;4583617.898;121
122;426546.476;4583562.738;122
123;426475.452;4583629.599;123
123B;426469.564;4583635.915;123B
124;426543.020;4583566.217;124
125;426448.139;4583665.628;125
125B;426448.139;4583665.628;125B
125V;426451.237;4583667.057;125V
126;426540.089;4583569.101;126
127;426439.973;4583688.532;127
128;426536.730;4583572.216;128
129;426438.394;4583692.940;129
130;426533.636;4583575.587;130
131;426431.985;4583702.583;131
131V;426434.937;4583703.741;131V
132;426530.672;4583578.889;132
133;426431.985;4583702.583;133
134;426522.522;4583587.724;134
135;426431.985;4583702.583;135
136;426517.946;4583592.806;136
137;426428.691;4583720.554;137
138;426514.570;4583596.787;138
139;426424.455;4583729.824;139
140;426511.019;4583600.581;140
141;426421.631;4583734.212;141
142;426505.947;4583606.182;142
143;426418.719;4583738.788;143
144;426500.198;4583612.920;144
145;426411.703;4583743.157;145
146;426497.136;4583616.443;146
147;426402.421;4583752.314;147
147I;426369.797;4583720.844;147I
148;426491.914;4583622.920;148
149;426393.731;4583763.422;149
150;426485.279;4583631.744;150
151;426385.475;4583771.140;151
152;426480.368;4583638.885;152
153;426378.363;4583777.800;153
154;426476.892;4583644.301;154
155;426371.309;4583784.410;155
