NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431539.449;4586698.892;1
2;431539.449;4586698.892;2
3;431539.449;4586698.892;3
4;431539.876;4586713.733;4
5;431540.339;4586728.380;5
6;431540.339;4586728.380;6
7;431540.786;4586743.594;7
8;431596.284;4586758.483;8
9;431596.284;4586758.483;9
10;431596.284;4586758.483;10
11;431596.284;4586758.483;11
12;431596.284;4586758.483;12
13;431596.284;4586758.483;13
14;431635.552;4586714.249;14
15;431635.552;4586714.249;15
16;431635.552;4586714.249;16
17;431635.552;4586714.249;17
18;431635.552;4586714.249;18
19;431635.552;4586714.249;19
20;431635.552;4586714.249;20
21;431597.335;4586656.801;21
22;431597.335;4586656.801;22
23;431597.335;4586656.801;23
24;431597.335;4586656.801;24
25;431597.335;4586656.801;25
