NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432177.252;4588031.883;1
2;432163.361;4588041.330;2
3;432177.252;4588031.883;3
4;432163.361;4588041.330;4
5;432171.416;4588018.585;5
6;432163.361;4588041.330;6
7;432162.745;4588000.177;7
8;432163.361;4588041.330;8
9;432162.745;4588000.177;9
10;432163.361;4588041.330;10
11;432157.715;4587987.895;11
12;432155.933;4588025.455;12
13;432157.715;4587987.895;13
14;432155.933;4588025.455;14
15;432151.817;4587975.011;15
17;432151.817;4587975.011;17
18;432140.863;4587988.647;18
19;432149.577;4587969.704;19
20;432140.863;4587988.647;20
21;432150.192;4587966.061;21
22;432140.863;4587988.647;22
23;432145.318;4587960.761;23
24;432140.863;4587988.647;24
25;432145.318;4587960.761;25
26;432140.863;4587988.647;26
27;432142.781;4587954.543;27
28;432140.863;4587988.647;28
29;432140.956;4587950.330;29
29A;432142.284;4587944.192;29A
29B;432142.284;4587944.192;29B
30;432140.863;4587988.647;30
30S;432107.720;4588000.066;30S
30X;432128.622;4587961.634;30X
31;432129.510;4587925.118;31
32;432114.118;4587933.973;32
33;432129.510;4587925.118;33
34;432110.228;4587925.177;34
35;432120.470;4587906.759;35
36;432107.490;4587919.572;36
37;432116.192;4587897.592;37
38;432104.914;4587913.551;38
39;432112.741;4587890.285;39
40;432101.121;4587906.179;40
41;432107.257;4587879.263;41
42;432096.321;4587895.484;42
43;432107.257;4587879.263;43
44;432096.321;4587895.484;44
45;432100.015;4587863.998;45
46;432096.321;4587895.484;46
47;432100.015;4587863.998;47
48;432096.321;4587895.484;48
49;432097.441;4587858.251;49
50;432096.321;4587895.484;50
51;432092.770;4587848.375;51
52X;432068.077;4587837.591;52X
53;432089.126;4587839.513;53
55;432084.515;4587830.587;55
57;432077.195;4587815.305;57
59;432077.195;4587815.305;59
60;432043.856;4587786.546;60
62;432043.856;4587786.546;62
64;432043.856;4587786.546;64
66;432043.856;4587786.546;66
68;432043.856;4587786.546;68
