NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427580.239;4580337.872;1
2;427589.363;4580338.443;2
3;427580.239;4580337.872;3
4;427589.363;4580338.443;4
5;427584.383;4580352.434;5
6;427593.414;4580352.753;6
7;427585.823;4580357.089;7
8;427593.414;4580352.753;8
9;427585.823;4580357.089;9
10;427596.764;4580362.258;10
11;427591.621;4580370.796;11
12;427599.732;4580367.485;12
13;427591.621;4580370.796;13
14;427602.808;4580372.900;14
15;427600.127;4580385.340;15
16;427605.922;4580378.387;16
17;427603.868;4580391.985;17
18;427608.664;4580383.214;18
19;427607.528;4580398.383;19
20;427611.786;4580388.710;20
21;427610.648;4580403.831;21
22;427614.638;4580393.733;22
23;427613.712;4580409.186;23
24;427619.216;4580401.795;24
25;427616.614;4580414.260;25
26;427619.216;4580401.795;26
27;427619.544;4580419.381;27
28;427623.350;4580409.077;28
29;427622.370;4580424.319;29
30;427629.334;4580419.613;30
31;427625.700;4580430.140;31
