NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426490.859;4581091.919;1
1X;426481.196;4581118.763;1X
2;426533.156;4581121.620;2
3;426479.403;4581106.532;3
4;426533.156;4581121.620;4
5;426461.497;4581129.570;5
6;426438.248;4581210.962;6
7;426461.497;4581129.570;7
8;426438.248;4581210.962;8
9;426417.549;4581175.613;9
10;426438.248;4581210.962;10
11;426417.549;4581175.613;11
12;426438.248;4581210.962;12
13;426417.549;4581175.613;13
14;426438.248;4581210.962;14
15;426417.549;4581175.613;15
16;426438.248;4581210.962;16
17;426417.549;4581175.613;17
18;426438.248;4581210.962;18
19;426417.549;4581175.613;19
21;426417.549;4581175.613;21
23;426320.299;4581293.591;23
25;426320.299;4581293.591;25
27;426320.299;4581293.591;27
29;426320.299;4581293.591;29
41;426247.903;4581494.307;41
43;426247.903;4581494.307;43
45;426247.903;4581494.307;45
