NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430292.456;4584633.301;1
1B;430285.786;4584640.163;1B
1C;430287.665;4584638.226;1C
2;430296.500;4584640.550;2
3;430282.594;4584643.454;3
4;430296.500;4584640.550;4
5;430277.542;4584648.654;5
6;430287.073;4584650.266;6
7;430270.992;4584655.404;7
8;430282.962;4584654.476;8
9;430267.247;4584659.238;9
9B;430264.656;4584661.905;9B
10;430276.924;4584660.672;10
11;430261.301;4584665.348;11
12;430276.924;4584660.672;12
13;430257.508;4584669.235;13
14;430269.586;4584668.044;14
15;430253.115;4584673.731;15
16;430266.306;4584671.609;16
17;430245.405;4584681.620;17
18;430261.675;4584676.360;18
19;430240.825;4584686.310;19
20;430257.250;4584680.892;20
21;430236.800;4584690.433;21
22;430252.652;4584685.610;22
23;430232.663;4584694.690;23
24;430248.092;4584690.279;24
25;430228.593;4584698.890;25
26;430243.928;4584694.539;26
27;430224.979;4584702.614;27
27B;430221.945;4584705.738;27B
28;430239.616;4584698.964;28
29;430221.154;4584709.982;29
30;430235.590;4584703.110;30
32;430229.774;4584709.092;32
