NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430409.423;4580687.261;1
1B;430393.582;4580642.903;1B
1C;430397.292;4580653.054;1C
2;430387.562;4580655.723;2
3;430393.582;4580642.903;3
4;430383.004;4580643.243;4
5;430388.986;4580630.329;5
6;430380.171;4580635.487;6
7;430384.162;4580617.125;7
8;430376.234;4580624.709;8
9;430380.074;4580605.947;9
10;430373.142;4580616.245;10
11;430376.159;4580595.231;11
12;430370.199;4580608.187;12
13;430367.298;4580570.988;13
13B;430363.636;4580560.963;13B
14;430365.599;4580595.595;14
15;430361.550;4580555.252;15
16;430365.599;4580595.595;16
17;430358.925;4580548.066;17
18;430360.929;4580582.810;18
19;430355.428;4580538.494;19
20;430357.993;4580574.766;20
21;430352.179;4580529.606;21
22;430356.865;4580570.739;22
23;430345.585;4580511.612;23
24;430353.106;4580561.389;24
25;430342.299;4580502.709;25
26;430350.113;4580552.960;26
27;430337.442;4580489.551;27
28;430347.865;4580547.039;28
28B;430345.879;4580541.603;28B
29;430306.951;4580442.951;29
30;430343.306;4580534.559;30
31;430306.951;4580442.951;31
32;430340.150;4580525.920;32
33;430306.951;4580442.951;33
34;430335.697;4580513.726;34
35;430306.951;4580442.951;35
36;430331.847;4580503.188;36
37;430306.951;4580442.951;37
38;430329.785;4580497.541;38
39;430295.598;4580417.787;39
40;430327.843;4580492.225;40
41;430293.492;4580413.092;41
42;430325.872;4580486.829;42
42B;430312.707;4580474.829;42B
43;430289.760;4580404.813;43
44;430310.530;4580469.992;44
45;430286.650;4580397.913;45
45B;430284.328;4580392.762;45B
46;430308.249;4580464.925;46
47;430281.294;4580386.030;47
48;430305.888;4580459.677;48
49;430277.111;4580376.752;49
49B;430272.854;4580366.991;49B
50;430302.436;4580452.009;50
51;430267.969;4580356.615;51
52;430302.436;4580452.009;52
54;430299.153;4580444.715;54
56;430296.811;4580439.513;56
58;430295.380;4580436.335;58
60;430292.478;4580429.885;60
62;430290.501;4580425.493;62
64;430285.873;4580415.211;64
66;430283.496;4580409.929;66
68;430280.726;4580403.775;68
70;430277.530;4580396.673;70
72;430273.086;4580386.801;72
74;430273.086;4580386.801;74
76;430273.086;4580386.801;76
78;430269.660;4580379.189;78
80;430266.811;4580372.859;80
82;430263.980;4580366.571;82
84;430261.307;4580360.631;84
86;430258.719;4580354.881;86
88;430256.605;4580350.185;88
