NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427167.980;4580829.179;1
2;427174.928;4580829.616;2
3;427167.980;4580829.179;3
4;427169.130;4580842.431;4
5;427159.122;4580847.664;5
6;427166.164;4580848.987;6
7;427152.876;4580860.847;7
7B;427122.808;4580861.113;7B
7I;427128.534;4580857.073;7I
8;427163.272;4580855.382;8
9;427152.876;4580860.847;9
9B;427149.028;4580868.929;9B
9I;427140.546;4580857.801;9I
10;427161.275;4580859.797;10
11;427145.782;4580875.726;11
12;427158.324;4580866.615;12
14;427158.324;4580866.615;14
16;427154.996;4580873.681;16
18;427152.941;4580878.216;18
