NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432255.400;4584737.104;1
2;432251.228;4584752.837;2
3;432229.538;4584744.664;3
4;432251.228;4584752.837;4
5;432203.896;4584752.159;5
6;432251.228;4584752.837;6
7;432203.896;4584752.159;7
8;432228.927;4584759.227;8
9;432203.896;4584752.159;9
10;432228.927;4584759.227;10
11;432203.896;4584752.159;11
11B;432183.802;4584758.032;11B
12;432216.202;4584762.873;12
13;432148.311;4584767.512;13
14;432205.519;4584765.933;14
15;432137.769;4584770.594;15
16;432155.262;4584779.982;16
17;432126.487;4584773.940;17
18;432155.262;4584779.982;18
18I;432148.826;4584813.550;18I
19;432115.689;4584776.678;19
20;432115.960;4584791.378;20
20X;432138.107;4584817.126;20X
21;432102.002;4584780.697;21
22;432115.960;4584791.378;22
23;432102.002;4584780.697;23
24;432115.960;4584791.378;24
25;432083.424;4584785.985;25
26;432084.376;4584800.536;26
28;432084.376;4584800.536;28
