NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430187.758;4581370.967;1
2;430186.194;4581378.993;2
3;430168.437;4581369.487;3
4;430171.018;4581377.714;4
4B;430161.169;4581376.883;4B
5;430155.971;4581368.530;5
6;430151.217;4581376.042;6
6B;430141.554;4581375.223;6B
7;430148.959;4581367.796;7
8;430132.403;4581374.447;8
9;430141.070;4581367.182;9
10;430123.629;4581373.704;10
11;430135.072;4581366.716;11
12;430115.376;4581373.006;12
13;430127.688;4581366.140;13
14;430107.314;4581372.328;14
14B;430099.619;4581371.682;14B
15;430120.464;4581365.579;15
16;430082.582;4581370.067;16
17;430111.791;4581364.909;17
18;430069.394;4581368.881;18
19;430101.122;4581364.086;19
21;430084.917;4581362.504;21
23;430072.491;4581361.468;23
25;430062.681;4581360.648;25
