NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430033.841;4585913.763;1
2;430042.400;4585916.260;2
3;430048.494;4585916.261;3
3B;430047.074;4585920.364;3B
3I;430046.921;4585927.400;3I
4;430052.483;4585914.566;4
4I;430061.863;4585918.903;4I
5;430058.031;4585909.580;5
6;430060.555;4585906.302;6
7;430043.822;4585889.884;7
8;430043.822;4585889.884;8
9;430025.239;4585884.318;9
10;430021.897;4585883.152;10
10I;430015.273;4585875.096;10I
11;430020.551;4585886.630;11
12;430015.775;4585901.982;12
13;430015.775;4585901.982;13
