NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429842.609;4586950.419;1
2;429835.105;4586951.223;2
3;429836.347;4586945.684;3
4;429835.105;4586951.223;4
5;429830.383;4586941.176;5
5B;429826.489;4586938.234;5B
6;429835.105;4586951.223;6
7;429823.572;4586936.029;7
8;429817.889;4586938.145;8
9;429820.503;4586933.708;9
10;429809.536;4586931.800;10
11;429816.789;4586930.901;11
12;429809.536;4586931.800;12
13;429812.887;4586927.953;13
14;429799.031;4586923.821;14
15;429804.862;4586921.885;15
16;429799.031;4586923.821;16
17;429804.862;4586921.885;17
18;429790.833;4586917.593;18
19;429804.862;4586921.885;19
20;429789.912;4586904.523;20
21;429804.862;4586921.885;21
22;429789.912;4586904.523;22
23;429804.862;4586921.885;23
25;429804.862;4586921.885;25
27;429798.080;4586904.245;27
29;429798.080;4586904.245;29
