NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427657.019;4584987.942;1
2;427664.858;4584976.517;2
3;427657.019;4584987.942;3
4;427664.858;4584976.517;4
5;427657.019;4584987.942;5
6;427664.858;4584976.517;6
7;427722.205;4585023.102;7
8;427742.131;4585015.884;8
9;427722.205;4585023.102;9
10;427742.131;4585015.884;10
11;427757.082;4585036.475;11
11I;427735.551;4585111.872;11I
12;427742.131;4585015.884;12
13;427802.557;4585050.305;13
14;427798.075;4585034.487;14
15;427802.557;4585050.305;15
16;427798.075;4585034.487;16
17;427802.557;4585050.305;17
18;427851.319;4585049.921;18
19;427802.557;4585050.305;19
19V;427822.255;4585055.522;19V
20;427851.319;4585049.921;20
21;427843.180;4585062.583;21
22;427881.327;4585058.477;22
23;427862.586;4585067.947;23
24;427881.327;4585058.477;24
25;427883.218;4585073.877;25
26;427899.686;4585064.148;26
27;427899.724;4585078.746;27
