NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427327.566;4585366.967;1
2;427292.232;4585390.638;2
3;427327.566;4585366.967;3
4;427292.232;4585390.638;4
5;427283.461;4585386.176;5
6;427259.106;4585396.468;6
7;427283.461;4585386.176;7
8;427259.106;4585396.468;8
9;427283.461;4585386.176;9
10;427259.106;4585396.468;10
11;427283.461;4585386.176;11
12;427259.106;4585396.468;12
13;427283.461;4585386.176;13
14;427259.106;4585396.468;14
16;427259.106;4585396.468;16
18;427259.106;4585396.468;18
20;427259.106;4585396.468;20
22;427237.877;4585371.514;22
