NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429177.610;4584900.980;1
2;429179.782;4584888.165;2
3;429177.610;4584900.980;3
4;429208.557;4584901.944;4
4B;429208.557;4584901.944;4B
5;429200.124;4584912.092;5
6;429234.642;4584914.354;6
7;429220.472;4584921.118;7
8;429265.991;4584929.801;8
9;429260.919;4584940.614;9
10;429265.991;4584929.801;10
11;429260.919;4584940.614;11
12;429286.049;4584939.170;12
13;429289.302;4584954.463;13
14;429293.001;4584942.607;14
15;429289.302;4584954.463;15
16;429293.001;4584942.607;16
17;429323.925;4584970.479;17
18;429306.451;4584948.926;18
19;429332.250;4584974.427;19
20;429328.876;4584959.502;20
22;429336.783;4584969.562;22
