NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428285.619;4585964.582;1
2;428299.095;4585976.499;2
2B;428297.499;4585965.394;2B
3;428286.889;4585977.973;3
4;428299.095;4585976.499;4
5;428288.009;4585989.802;5
6;428299.790;4585986.141;6
7;428288.645;4585996.491;7
8;428300.660;4585996.453;8
9;428289.449;4586004.980;9
10;428303.267;4586017.688;10
11;428290.113;4586011.969;11
12;428303.267;4586017.688;12
12X;428304.102;4586023.584;12X
13;428291.227;4586023.183;13
15;428291.227;4586023.183;15
17;428292.597;4586036.501;17
19;428293.712;4586047.317;19
21;428294.520;4586055.172;21
