NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433456.792;4587814.598;1
2;433456.792;4587814.598;2
3;433456.792;4587814.598;3
4;433456.792;4587814.598;4
5;433456.792;4587814.598;5
6;433412.961;4587819.050;6
6B;433408.991;4587834.413;6B
7;433422.001;4587872.285;7
7B;433422.001;4587872.285;7B
8;433433.441;4587874.013;8
9;433499.859;4587842.680;9
9U;433490.213;4587836.126;9U
10;433499.859;4587842.680;10
10U;433490.213;4587836.126;10U
11;433512.030;4587795.440;11
12;433525.950;4587783.429;12
13;433515.607;4587772.467;13
