NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429244.195;4586963.489;1
2;429258.950;4586995.679;2
3;429244.195;4586963.489;3
4;429258.950;4586995.679;4
5;429244.195;4586963.489;5
6;429177.624;4586945.710;6
7;429244.195;4586963.489;7
8;429177.624;4586945.710;8
9;429103.267;4586930.768;9
10;429177.624;4586945.710;10
10X;429104.225;4586960.075;10X
11;428972.500;4586977.575;11
12;429112.539;4587006.755;12
13;428972.500;4586977.575;13
14;429016.184;4586992.891;14
15;428972.500;4586977.575;15
16;429016.184;4586992.891;16
17;428972.500;4586977.575;17
18;428961.493;4587011.682;18
19;428972.500;4586977.575;19
20;428920.517;4587026.492;20
21;428834.412;4587027.503;21
22;428807.337;4587065.071;22
22S;428813.515;4587063.249;22S
23;428834.412;4587027.503;23
24;428807.337;4587065.071;24
25;428834.412;4587027.503;25
26;428807.337;4587065.071;26
27;428834.412;4587027.503;27
28;428807.337;4587065.071;28
29;428834.412;4587027.503;29
30;428720.282;4587091.121;30
31;428696.668;4587076.434;31
