NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430388.618;4581290.754;1
2;430412.295;4581290.424;2
3;430388.618;4581290.754;3
4;430412.295;4581290.424;4
5;430388.618;4581290.754;5
6;430412.295;4581290.424;6
7;430388.618;4581290.754;7
8;430412.295;4581290.424;8
9;430388.618;4581290.754;9
10;430412.295;4581290.424;10
11;430388.618;4581290.754;11
12;430412.295;4581290.424;12
13;430388.618;4581290.754;13
14;430412.295;4581290.424;14
15;430388.618;4581290.754;15
16;430412.295;4581290.424;16
18;430412.295;4581290.424;18
20;430412.295;4581290.424;20
22;430412.295;4581290.424;22
24;430412.295;4581290.424;24
