NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429721.346;4586485.122;1
2;429730.791;4586487.609;2
3;429717.857;4586502.085;3
4;429729.057;4586495.849;4
5;429717.857;4586502.085;5
6;429726.919;4586506.134;6
7;429717.857;4586502.085;7
8;429724.913;4586515.944;8
8B;429723.039;4586524.843;8B
9;429714.700;4586517.599;9
10;429719.923;4586539.622;10
11;429713.347;4586524.094;11
12;429716.216;4586558.309;12
13;429711.955;4586530.963;13
13B;429710.597;4586537.682;13B
14;429716.216;4586558.309;14
15;429709.095;4586545.106;15
16;429714.051;4586568.824;16
17;429707.522;4586552.612;17
18;429711.099;4586583.684;18
19;429706.010;4586560.031;19
20;429711.099;4586583.684;20
21;429702.426;4586577.428;21
21B;429695.921;4586609.269;21B
22;429711.099;4586583.684;22
23;429693.871;4586619.182;23
24;429704.911;4586614.161;24
25;429693.871;4586619.182;25
26;429702.888;4586625.153;26
27;429691.491;4586630.690;27
28;429701.685;4586631.689;28
29;429690.093;4586637.447;29
30;429699.928;4586639.371;30
31;429688.008;4586647.531;31
32;429698.131;4586648.315;32
33;429686.259;4586655.988;33
34;429696.436;4586656.757;34
35;429684.474;4586664.619;35
36;429696.436;4586656.757;36
37;429680.415;4586685.069;37
38;429694.819;4586664.804;38
39;429678.967;4586692.211;39
40;429693.606;4586670.845;40
41;429677.531;4586699.289;41
42;429690.495;4586686.785;42
43;429676.082;4586706.438;43
44;429688.982;4586693.988;44
45;429674.573;4586713.880;45
46;429686.557;4586707.029;46
47;429672.773;4586722.760;47
48;429686.557;4586707.029;48
49;429670.591;4586733.202;49
50;429684.352;4586717.495;50
51;429670.591;4586733.202;51
52;429684.352;4586717.495;52
53;429668.667;4586743.004;53
54;429680.047;4586737.940;54
55;429666.811;4586752.162;55
56;429680.047;4586737.940;56
57;429654.654;4586800.724;57
58;429677.653;4586749.312;58
59;429654.654;4586800.724;59
60;429677.653;4586749.312;60
61;429654.654;4586800.724;61
62;429663.899;4586805.412;62
63;429654.654;4586800.724;63
64;429663.899;4586805.412;64
69;429646.748;4586853.692;69
71;429646.748;4586853.692;71
73;429646.748;4586853.692;73
