NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433512.500;4584094.112;1
2;433519.311;4584089.663;2
3;433512.500;4584094.112;3
4;433519.311;4584089.663;4
5;433512.500;4584094.112;5
6;433519.311;4584089.663;6
7;433521.933;4584103.546;7
8;433519.311;4584089.663;8
9;433526.397;4584108.009;9
10;433529.136;4584099.449;10
11;433529.985;4584112.926;11
12;433535.559;4584105.854;12
13;433535.090;4584116.647;13
14;433541.478;4584111.747;14
15;433539.284;4584120.839;15
16;433546.734;4584116.985;16
17;433543.584;4584125.141;17
18;433559.167;4584129.312;18
19;433549.549;4584131.259;19
20;433566.317;4584136.435;20
21;433549.549;4584131.259;21
22;433579.217;4584149.289;22
23;433556.515;4584138.070;23
24;433579.217;4584149.289;24
25;433560.638;4584142.193;25
26;433579.217;4584149.289;26
27;433564.904;4584146.459;27
29;433575.569;4584157.172;29
31;433575.569;4584157.172;31
