NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1S;432586.156;4582038.698;1S
1X;432586.156;4582038.698;1X
2;432609.998;4582037.576;2
4;432609.998;4582037.576;4
6;432609.998;4582037.576;6
7;432634.113;4582172.297;7
8;432609.998;4582037.576;8
9;432634.113;4582172.297;9
10;432646.603;4582164.173;10
11;432598.749;4582408.959;11
12;432646.603;4582164.173;12
13;432598.749;4582408.959;13
14;432646.603;4582164.173;14
15;432598.749;4582408.959;15
16;432646.603;4582164.173;16
18;432646.603;4582164.173;18
20;432646.603;4582164.173;20
22;432646.603;4582164.173;22
24;432625.970;4582375.912;24
26;432625.970;4582375.912;26
28;432625.970;4582375.912;28
30;432625.970;4582375.912;30
32;432625.970;4582375.912;32
34;432625.970;4582375.912;34
36;432625.970;4582375.912;36
38;432625.970;4582375.912;38
40;432589.521;4582454.763;40
42;432589.521;4582454.763;42
44;432579.789;4582484.695;44
