NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427215.384;4585318.280;1
2;427173.373;4585304.800;2
3;427190.110;4585300.040;3
4;427173.373;4585304.800;4
5;427190.110;4585300.040;5
6;427173.373;4585304.800;6
7;427190.110;4585300.040;7
8;427173.373;4585304.800;8
9;427190.110;4585300.040;9
10;427173.373;4585304.800;10
11;427190.110;4585300.040;11
12;427173.373;4585304.800;12
13;427190.110;4585300.040;13
14;427173.373;4585304.800;14
15;427190.110;4585300.040;15
16;427097.020;4585320.266;16
17;427190.110;4585300.040;17
18;427065.756;4585330.075;18
19;427087.109;4585313.567;19
20;427065.756;4585330.075;20
21;427087.109;4585313.567;21
23;427087.109;4585313.567;23
