NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
2;433481.916;4584007.395;2
2B;433476.953;4584012.419;2B
3;433472.832;4584016.590;3
4;433468.260;4584021.215;4
4I;433475.209;4584029.160;4I
5;433464.591;4584024.929;5
6;433460.083;4584029.492;6
7;433455.836;4584033.791;7
8;433451.582;4584038.093;8
9;433447.851;4584041.870;9
9B;433444.638;4584043.226;9B
10;433442.354;4584036.191;10
11;433446.066;4584032.433;11
12;433450.171;4584028.282;12
13;433454.354;4584024.051;13
14;433458.621;4584019.735;14
15;433463.037;4584015.269;15
16;433467.283;4584010.975;16
17;433471.320;4584006.889;17
18;433478.560;4583999.566;18
19;433489.778;4583988.156;19
