NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428869.717;4582723.747;1
2;428874.307;4582717.049;2
3;428869.717;4582723.747;3
4;428874.307;4582717.049;4
5;428878.755;4582732.580;5
6;428883.620;4582726.024;6
7;428878.755;4582732.580;7
8;428888.747;4582731.184;8
9;428883.306;4582737.029;9
10;428894.881;4582737.188;10
11;428887.479;4582741.107;11
12;428902.704;4582744.850;12
13;428891.965;4582745.491;13
14;428908.682;4582750.704;14
15;428896.062;4582749.495;15
16;428912.541;4582754.480;16
17;428899.894;4582753.242;17
17B;428905.365;4582758.587;17B
18;428916.552;4582758.408;18
19;428910.693;4582763.795;19
20;428920.836;4582762.603;20
21;428915.250;4582768.249;21
22;428924.653;4582766.340;22
23;428921.102;4582773.969;23
24;428930.005;4582771.580;24
25;428926.437;4582779.183;25
26;428935.231;4582776.699;26
27;428936.449;4582788.968;27
28;428943.452;4582784.747;28
