NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429801.068;4580241.411;1
1B;429797.808;4580230.145;1B
2;429792.292;4580248.480;2
3;429796.115;4580224.017;3
4;429790.753;4580243.016;4
5;429794.065;4580217.213;5
6;429788.871;4580236.331;6
7;429790.174;4580203.763;7
8;429787.560;4580231.676;8
9;429790.174;4580203.763;9
10;429786.041;4580226.279;10
11;429787.994;4580196.234;11
12;429783.494;4580217.232;12
12I;429764.933;4580221.571;12I
13;429786.147;4580189.849;13
14;429783.494;4580217.232;14
14I;429767.791;4580241.899;14I
15;429778.637;4580181.639;15
16;429781.319;4580209.511;16
18;429779.904;4580202.871;18
18B;429779.904;4580202.871;18B
20;429778.121;4580198.153;20
22;429776.606;4580192.772;22
22B;429775.384;4580188.431;22B
24;429766.837;4580174.835;24
26;429766.837;4580174.835;26
