NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428297.724;4578636.469;1
2;428280.246;4578606.180;2
3;428297.724;4578636.469;3
4;428303.209;4578618.299;4
4B;428303.209;4578618.299;4B
5;428297.724;4578636.469;5
6;428336.949;4578636.737;6
7;428297.724;4578636.469;7
7V;428364.963;4578676.118;7V
7X;428358.214;4578680.091;7X
8;428336.949;4578636.737;8
8B;428375.097;4578644.904;8B
8X;428355.078;4578646.422;8X
9;428391.068;4578707.065;9
9V;428392.564;4578706.733;9V
10;428390.078;4578675.031;10
11;428391.068;4578707.065;11
12;428390.078;4578675.031;12
14;428390.078;4578675.031;14
