NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432942.791;4583441.629;1
1B;432936.317;4583435.970;1B
1C;432926.477;4583436.038;1C
2;432943.857;4583447.496;2
3;432920.919;4583458.793;3
3A;432923.996;4583439.038;3A
3B;432928.154;4583443.426;3B
3C;432932.101;4583447.378;3C
3D;432923.676;4583455.624;3D
3E;432919.202;4583450.795;3E
3F;432914.720;4583445.919;3F
3G;432910.723;4583447.726;3G
3H;432914.189;4583451.544;3H
3I;432917.858;4583455.105;3I
4;432943.857;4583447.496;4
5;432911.841;4583467.351;5
6;432933.255;4583457.310;6
7;432908.348;4583463.624;7
8;432928.793;4583461.660;8
9;432904.843;4583459.784;9
10;432924.410;4583465.855;10
11;432900.835;4583455.186;11
12;432920.073;4583469.947;12
13;432910.872;4583441.912;13
14;432916.024;4583473.793;14
15;432902.405;4583444.586;15
16;432912.991;4583477.114;16
17;432896.013;4583448.908;17
18;432908.811;4583472.473;18
19;432887.320;4583454.784;19
20;432904.465;4583467.912;20
22;432900.434;4583463.454;22
24;432895.580;4583458.306;24
24B;432895.843;4583454.716;24B
26;432887.859;4583460.132;26
26C;432884.743;4583464.544;26C
