NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429101.944;4586520.958;1
2;429092.737;4586498.816;2
3;429113.652;4586533.588;3
4;429104.093;4586510.994;4
5;429124.889;4586545.707;5
6;429104.093;4586510.994;6
7;429124.889;4586545.707;7
8;429117.830;4586525.725;8
9;429131.791;4586553.152;9
10;429117.830;4586525.725;10
11;429137.181;4586558.966;11
12;429117.830;4586525.725;12
13;429142.214;4586564.395;13
14;429138.501;4586547.890;14
15;429149.695;4586572.464;15
16;429138.501;4586547.890;16
17;429149.695;4586572.464;17
18;429148.949;4586559.094;18
19;429149.695;4586572.464;19
20;429158.099;4586568.905;20
22;429158.099;4586568.905;22
