NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429198.569;4584399.010;1
1B;429209.329;4584403.543;1B
2;429219.295;4584399.453;2
3;429215.565;4584406.266;3
4;429219.295;4584399.453;4
5;429221.789;4584408.980;5
6;429219.295;4584399.453;6
7;429226.511;4584410.939;7
8;429226.987;4584402.607;8
9;429231.021;4584413.024;9
10;429236.050;4584406.441;10
11;429236.544;4584415.093;11
12;429243.627;4584409.578;12
13;429242.559;4584417.717;13
14;429255.177;4584414.218;14
15;429246.431;4584419.337;15
16U;429270.035;4584423.496;16U
16X;429267.987;4584419.322;16X
17;429250.461;4584420.980;17
18U;429270.035;4584423.496;18U
19;429253.212;4584424.475;19
20;429281.369;4584427.457;20
21;429258.380;4584427.017;21
23;429268.421;4584428.321;23
25;429274.393;4584430.765;25
27;429280.094;4584430.519;27
