NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430144.511;4585301.345;1
2;430109.645;4585329.776;2
3;430138.069;4585304.270;3
4;430103.824;4585332.464;4
4B;430098.391;4585334.886;4B
5;430138.069;4585304.270;5
6;430094.252;4585336.774;6
7;430133.229;4585306.374;7
8;430086.975;4585340.215;8
9;430125.271;4585309.586;9
10;430081.324;4585342.815;10
11;430117.899;4585313.083;11
12;430072.292;4585346.987;12
13;430106.469;4585318.399;13
14;430069.466;4585348.312;14
15;430100.745;4585321.109;15
16;430063.043;4585351.302;16
17;430089.547;4585326.277;17
18;430057.093;4585353.949;18
19;430089.547;4585326.277;19
20;430048.574;4585357.799;20
21;430072.540;4585334.256;21
22;430042.946;4585360.311;22
23;430072.540;4585334.256;23
23B;430072.540;4585334.256;23B
