NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427362.588;4580964.448;1
2;427373.040;4580959.640;2
3;427368.481;4580966.183;3
4;427373.040;4580959.640;4
5;427373.568;4580967.681;5
6;427389.790;4580964.570;6
7;427381.207;4580969.931;7
8;427389.790;4580964.570;8
9;427400.697;4580975.670;9
10;427403.550;4580968.620;10
11;427400.697;4580975.670;11
12;427403.550;4580968.620;12
13;427400.697;4580975.670;13
14;427424.478;4580974.781;14
15;427420.914;4580981.905;15
16;427441.316;4580979.738;16
17;427420.914;4580981.905;17
18;427448.645;4580981.894;18
19;427440.662;4580987.728;19
20;427453.768;4580983.403;20
21;427440.662;4580987.728;21
22;427461.559;4580985.693;22
23;427440.662;4580987.728;23
24;427469.294;4580987.970;24
25;427449.248;4580990.261;25
26;427477.583;4580990.411;26
27;427452.964;4580991.357;27
28;427484.221;4580992.450;28
29;427457.789;4580992.779;29
30;427491.000;4580994.621;30
31;427462.900;4580994.286;31
32;427501.286;4580997.589;32
33;427468.806;4580996.028;33
34;427518.096;4581002.219;34
34I;427507.325;4580978.136;34I
35;427475.278;4580997.937;35
36;427518.096;4581002.219;36
37;427487.400;4581001.511;37
37B;427498.886;4581004.900;37B
39;427512.930;4581009.041;39
39B;427512.930;4581009.041;39B
41;427523.970;4581012.297;41
43;427523.970;4581012.297;43
43B;427523.970;4581012.297;43B
