NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431627.337;4586858.740;1
2;431639.380;4586860.119;2
3;431627.743;4586873.583;3
4;431639.621;4586872.360;4
5;431627.947;4586884.867;5
5B;431628.049;4586888.122;5B
5I;431613.658;4586888.756;5I
6;431639.898;4586886.246;6
7;431628.252;4586890.255;7
8;431640.130;4586897.977;8
9;431628.455;4586896.559;9
10;431640.130;4586897.977;10
11;431628.455;4586903.675;11
12;431640.289;4586905.943;12
13;431628.455;4586903.675;13
14;431640.323;4586912.267;14
15;431628.760;4586927.005;15
15X;431628.760;4586927.005;15X
16;431640.323;4586912.267;16
17;431628.760;4586927.005;17
