NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430777.632;4586227.716;1
1B;430769.653;4586225.697;1B
2;430770.105;4586234.707;2
3;430758.942;4586222.988;3
4;430762.992;4586233.006;4
5;430751.759;4586221.170;5
6;430755.897;4586231.309;6
7;430743.594;4586219.104;7
8;430747.394;4586229.439;8
9;430735.501;4586217.057;9
10;430738.371;4586227.061;10
11;430726.456;4586214.768;11
12;430730.637;4586225.175;12
13;430718.969;4586212.874;13
14;430725.308;4586223.811;14
15;430704.632;4586209.657;15
16;430712.273;4586220.625;16
