NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428796.647;4587938.316;1
2;428793.911;4587926.100;2
3;428796.647;4587938.316;3
3B;428818.285;4587954.163;3B
4;428801.205;4587932.854;4
5;428845.821;4587967.748;5
6;428810.121;4587941.109;6
7;428869.149;4587980.338;7
8;428820.891;4587946.662;8
9;428889.560;4587992.080;9
10;428831.656;4587951.329;10
11;428895.419;4587995.132;11
12;428842.166;4587957.182;12
14;428858.509;4587966.110;14
16;428869.466;4587972.430;16
18;428877.960;4587977.426;18
18B;428885.406;4587981.511;18B
20;428897.391;4587988.087;20
22;428902.320;4588002.767;22
