NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431583.022;4590756.507;1
1B;431572.132;4590771.419;1B
2;431574.138;4590753.526;2
2B;431574.138;4590753.526;2B
3;431595.450;4590745.589;3
4;431574.138;4590753.526;4
4B;431606.185;4590725.950;4B
5;431605.002;4590736.959;5
5B;431611.271;4590732.434;5B
6;431615.260;4590718.075;6
7;431618.654;4590725.886;7
8;431626.705;4590713.733;8
9;431658.503;4590757.049;9
10;431634.569;4590712.899;10
11;431658.503;4590757.049;11
12;431640.032;4590714.491;12
12B;431650.951;4590724.451;12B
12I;431673.832;4590668.207;12I
13;431658.503;4590757.049;13
14;431660.957;4590742.060;14
14B;431666.682;4590754.512;14B
15;431672.346;4590805.517;15
16;431673.100;4590772.238;16
17;431672.448;4590822.385;17
18;431681.253;4590796.175;18
19;431673.231;4590837.535;19
20;431681.253;4590796.175;20
21;431674.337;4590850.751;21
22;431679.496;4590820.691;22
23;431676.680;4590869.981;23
24;431680.109;4590830.048;24
25;431679.295;4590885.165;25
26;431681.355;4590843.935;26
27;431681.786;4590897.662;27
28;431682.649;4590852.934;28
28I;431701.504;4590851.005;28I
29;431690.534;4590915.529;29
30;431684.347;4590862.619;30
31;431690.534;4590915.529;31
32;431686.111;4590873.647;32
33;431703.817;4590930.891;33
33B;431708.852;4590933.026;33B
34;431688.274;4590887.397;34
35;431714.648;4590933.487;35
35B;431720.684;4590931.958;35B
36;431689.978;4590895.340;36
37;431725.652;4590927.687;37
38;431696.889;4590909.543;38
39;431730.991;4590922.403;39
40;431703.630;4590920.286;40
41;431738.818;4590883.896;41
42;431720.836;4590920.606;42
43;431738.818;4590883.896;43
44;431725.276;4590903.990;44
45;431759.788;4590855.452;45
46;431727.139;4590893.263;46
47;431771.127;4590840.886;47
48;431731.600;4590881.588;48
49;431780.884;4590824.033;49
50;431736.340;4590872.641;50
51;431788.255;4590813.188;51
51B;431794.103;4590804.138;51B
52;431743.039;4590863.960;52
53;431798.130;4590798.052;53
53B;431800.979;4590790.045;53B
54;431774.696;4590817.618;54
55;431799.491;4590779.244;55
56;431774.696;4590817.618;56
57;431791.341;4590763.666;57
58;431774.696;4590817.618;58
59;431814.251;4590740.462;59
60;431774.696;4590817.618;60
61;431814.251;4590740.462;61
62;431774.696;4590817.618;62
63;431814.251;4590740.462;63
63I;431831.300;4590738.635;63I
64;431774.696;4590817.618;64
65;431845.359;4590736.321;65
66;431774.696;4590817.618;66
66I;431746.984;4590680.001;66I
67;431847.732;4590741.930;67
67B;431841.847;4590748.171;67B
68;431774.696;4590817.618;68
69;431851.249;4590752.251;69
70;431774.696;4590817.618;70
71;431852.439;4590763.667;71
72;431782.657;4590762.163;72
73;431849.415;4590772.083;73
