NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428707.444;4583885.494;1
2;428704.335;4583890.831;2
3;428702.268;4583879.793;3
4;428698.820;4583884.537;4
5;428695.710;4583872.729;5
6;428693.675;4583879.009;6
7;428688.738;4583865.135;7
8;428689.131;4583873.942;8
9;428684.530;4583860.523;9
10;428683.648;4583868.028;10
11;428679.289;4583854.777;11
12;428678.244;4583861.981;12
12B;428672.173;4583855.402;12B
13;428674.327;4583849.293;13
14;428663.159;4583845.816;14
15;428669.257;4583843.835;15
17;428663.879;4583837.982;17
