NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430303.092;4580482.007;1
2;430315.074;4580489.423;2
3;430271.670;4580497.711;3
4;430304.434;4580494.625;4
5;430271.670;4580497.711;5
6;430277.718;4580507.974;6
7;430250.430;4580508.611;7
8;430253.969;4580520.030;8
9;430250.430;4580508.611;9
10;430253.969;4580520.030;10
11;430218.889;4580525.178;11
12;430229.495;4580532.762;12
12B;430220.545;4580537.168;12B
13;430218.889;4580525.178;13
14;430217.211;4580539.133;14
15;430205.416;4580532.238;15
16;430202.451;4580546.788;16
17;430194.227;4580538.101;17
18;430176.055;4580560.633;18
19;430170.971;4580550.330;19
20;430176.055;4580560.633;20
21;430158.085;4580557.008;21
22;430161.185;4580567.944;22
23;430142.115;4580565.288;23
24;430152.951;4580572.634;24
25;430142.115;4580565.288;25
26;430141.781;4580578.436;26
27;430142.115;4580565.288;27
28;430114.358;4580592.631;28
29;430119.014;4580577.171;29
30;430114.358;4580592.631;30
31;430112.855;4580580.361;31
32;430114.358;4580592.631;32
33;430099.715;4580587.171;33
33B;430099.715;4580587.171;33B
34;430091.730;4580604.396;34
35;430084.509;4580595.049;35
36;430075.706;4580612.727;36
37;430078.743;4580598.133;37
38;430057.788;4580622.060;38
39;430071.313;4580601.887;39
40;430053.636;4580624.223;40
41;430052.727;4580611.481;41
42;430048.606;4580626.823;42
43;430042.449;4580616.799;43
44;430038.400;4580632.157;44
45;430031.443;4580622.494;45
46;430032.503;4580635.229;46
47;430023.264;4580626.727;47
48;430025.846;4580638.695;48
49;430001.477;4580637.944;49
50;430003.996;4580650.024;50
51;429989.422;4580644.206;51
52;429994.539;4580654.928;52
53;429982.466;4580647.820;53
54;429988.948;4580657.829;54
55;429977.711;4580650.290;55
56;429981.460;4580661.714;56
57;429970.651;4580653.956;57
58;429981.460;4580661.714;58
59;429957.789;4580660.636;59
60;429975.122;4580665.002;60
61;429939.562;4580670.106;61
62;429968.820;4580668.270;62
63;429910.567;4580685.340;63
64;429962.758;4580671.415;64
65;429899.717;4580690.982;65
66;429957.883;4580673.944;66
67;429890.053;4580696.007;67
68;429950.680;4580677.681;68
70;429938.467;4580684.016;70
70X;429900.662;4580702.237;70X
