NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;434492.142;4585215.003;1
2;434498.875;4585213.299;2
3;434492.142;4585215.003;3
4;434498.875;4585213.299;4
5;434492.142;4585215.003;5
6;434498.875;4585213.299;6
7;434492.142;4585215.003;7
8;434498.875;4585213.299;8
9;434492.142;4585215.003;9
10;434498.875;4585213.299;10
11;434492.142;4585215.003;11
12;434498.875;4585213.299;12
13;434492.142;4585215.003;13
14;434498.875;4585213.299;14
15;434492.142;4585215.003;15
16;434498.875;4585213.299;16
17;434531.768;4585302.380;17
18;434529.880;4585245.703;18
19;434531.768;4585302.380;19
20;434551.523;4585266.762;20
21;434531.768;4585302.380;21
22;434573.168;4585288.044;22
23;434531.768;4585302.380;23
24;434603.600;4585314.690;24
25;434531.768;4585302.380;25
26;434603.600;4585314.690;26
27;434599.726;4585317.158;27
29;434619.878;4585337.073;29
