NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433672.636;4585280.995;1
2;433697.159;4585245.983;2
3;433672.636;4585280.995;3
4;433697.159;4585245.983;4
4X;433692.450;4585255.582;4X
5;433691.222;4585299.275;5
6;433702.930;4585265.847;6
7;433691.222;4585299.275;7
8;433702.930;4585265.847;8
9;433691.222;4585299.275;9
10;433702.930;4585265.847;10
11;433716.513;4585324.102;11
12;433715.743;4585278.533;12
13;433716.513;4585324.102;13
14;433715.743;4585278.533;14
15;433716.513;4585324.102;15
16;433736.780;4585299.227;16
17;433739.645;4585346.945;17
18;433736.780;4585299.227;18
19;433739.645;4585346.945;19
20;433736.780;4585299.227;20
21;433739.645;4585346.945;21
22;433753.192;4585315.380;22
23;433712.238;4585385.034;23
23X;433753.715;4585360.695;23X
24;433813.234;4585374.340;24
25;433778.877;4585385.986;25
26;433813.234;4585374.340;26
27;433778.877;4585385.986;27
28;433813.234;4585374.340;28
29;433764.585;4585399.324;29
30;433813.234;4585374.340;30
31;433808.755;4585414.947;31
32;433813.234;4585374.340;32
33;433808.755;4585414.947;33
34;433813.234;4585374.340;34
35;433808.755;4585414.947;35
36;433813.234;4585374.340;36
37;433826.606;4585432.541;37
38;433813.234;4585374.340;38
39;433826.606;4585432.541;39
40;433844.293;4585404.520;40
41;433859.423;4585464.231;41
42;433856.306;4585416.208;42
43;433859.423;4585464.231;43
44;433901.262;4585460.206;44
45;433871.752;4585476.371;45
46;433901.262;4585460.206;46
47;433888.944;4585493.299;47
48;433930.742;4585489.279;48
49;433888.944;4585493.299;49
50;433930.742;4585489.279;50
52;433930.742;4585489.279;52
