NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
22;431497.955;4587666.837;22
22X;431472.312;4587645.477;22X
24;431497.955;4587666.837;24
26;431497.955;4587666.837;26
28;431497.955;4587666.837;28
30;431497.955;4587666.837;30
32;431453.403;4587677.595;32
33X;431482.328;4587623.361;33X
34;431453.403;4587677.595;34
35;431399.872;4587639.032;35
36;431453.403;4587677.595;36
37;431399.872;4587639.032;37
38;431453.403;4587677.595;38
39;431399.872;4587639.032;39
40;431416.779;4587686.679;40
40X;431368.113;4587668.344;40X
41;431399.872;4587639.032;41
42;431416.779;4587686.679;42
42X;431368.113;4587668.344;42X
43;431399.872;4587639.032;43
44;431400.471;4587690.356;44
44X;431368.113;4587668.344;44X
45;431399.872;4587639.032;45
46;431382.291;4587694.994;46
46X;431368.113;4587668.344;46X
47;431399.872;4587639.032;47
48;431382.291;4587694.994;48
48X;431368.113;4587668.344;48X
49X;431293.229;4587670.320;49X
50;431382.291;4587694.994;50
50X;431368.113;4587668.344;50X
51;431267.809;4587677.123;51
51X;431278.810;4587674.232;51X
52;431382.291;4587694.994;52
52B;431298.469;4587687.074;52B
53;431267.809;4587677.123;53
54;431274.926;4587693.247;54
54I;431288.415;4587689.714;54I
55;431236.370;4587690.405;55
56;431274.926;4587693.247;56
57;431236.370;4587690.405;57
58;431274.926;4587693.247;58
59;431227.259;4587701.604;59
60;431274.926;4587693.247;60
61;431221.395;4587708.811;61
62;431241.799;4587711.953;62
63;431221.395;4587708.811;63
64;431241.799;4587711.953;64
65;431212.284;4587720.163;65
66;431230.999;4587725.155;66
66I;431245.487;4587734.055;66I
67;431212.284;4587720.163;67
68;431221.359;4587736.941;68
69;431206.164;4587727.531;69
70;431221.359;4587736.941;70
71;431206.164;4587727.531;71
73;431199.061;4587736.261;73
