NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430882.750;4581891.962;1
2;430897.002;4581893.955;2
3;430895.705;4581899.787;3
3B;430907.679;4581907.037;3B
3C;430916.060;4581910.988;3C
4;430917.337;4581905.069;4
5;430924.930;4581914.087;5
6;430917.337;4581905.069;6
7;430937.088;4581918.692;7
8;430928.224;4581909.591;8
9;430951.524;4581924.122;9
9B;430968.009;4581930.442;9B
10;430958.692;4581921.019;10
10B;430958.692;4581921.019;10B
11;430972.470;4581932.112;11
12;430983.007;4581930.178;12
13;430977.872;4581934.090;13
15;430981.847;4581935.624;15
17;430987.220;4581937.640;17
