NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427238.252;4580785.663;1
2;427224.602;4580790.467;2
3;427243.453;4580771.659;3
4;427227.418;4580781.944;4
4B;427230.157;4580773.575;4B
5;427246.355;4580763.934;5
6;427232.742;4580767.378;6
7;427249.381;4580755.830;7
8;427234.846;4580761.457;8
9;427251.185;4580750.658;9
10;427236.728;4580755.490;10
11;427253.279;4580744.440;11
12;427238.765;4580749.863;12
13;427255.653;4580738.537;13
14;427240.566;4580744.696;14
15;427257.923;4580733.524;15
16;427242.918;4580738.502;16
17;427259.770;4580727.159;17
18;427244.238;4580734.767;18
19;427261.587;4580722.179;19
20;427246.985;4580727.155;20
21;427267.679;4580705.298;21
22;427248.859;4580721.528;22
23;427267.679;4580705.298;23
24;427251.048;4580715.667;24
26;427251.048;4580715.667;26
28;427254.173;4580706.838;28
30;427256.611;4580700.310;30
32;427258.643;4580694.917;32
34;427260.753;4580689.211;34
36;427260.753;4580689.211;36
