NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427921.585;4578135.375;1
2;427967.713;4578094.255;2
2U;427959.009;4578095.727;2U
3;427921.585;4578135.375;3
4;427967.713;4578094.255;4
4U;427959.009;4578095.727;4U
5;427921.585;4578135.375;5
6;427907.416;4578184.214;6
7;427921.585;4578135.375;7
8;427907.416;4578184.214;8
9;427921.585;4578135.375;9
10;427907.416;4578184.214;10
11;427921.585;4578135.375;11
12;427907.416;4578184.214;12
13;427850.641;4578264.904;13
14;427859.032;4578285.052;14
15;427839.348;4578286.009;15
16;427859.032;4578285.052;16
17;427830.601;4578302.388;17
18;427859.032;4578285.052;18
19;427823.805;4578315.349;19
20;427828.367;4578342.947;20
21;427816.776;4578328.716;21
22;427828.367;4578342.947;22
22B;427818.940;4578360.747;22B
23;427809.922;4578342.141;23
24;427812.655;4578372.613;24
25;427803.067;4578354.926;25
26;427812.655;4578372.613;26
27;427796.097;4578367.712;27
28;427796.926;4578402.309;28
29;427783.551;4578391.481;29
30;427796.926;4578402.309;30
