NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432308.692;4589373.862;1
2;432288.731;4589325.977;2
3;432308.692;4589373.862;3
4;432292.620;4589332.737;4
5;432308.692;4589373.862;5
6;432292.620;4589332.737;6
7;432308.692;4589373.862;7
8;432292.620;4589332.737;8
8B;432313.950;4589354.223;8B
9;432308.692;4589373.862;9
10;432321.027;4589361.302;10
11;432308.692;4589373.862;11
12;432326.484;4589366.898;12
13;432308.692;4589373.862;13
14;432332.707;4589373.175;14
15;432326.401;4589390.872;15
16;432338.552;4589377.841;16
17;432333.147;4589394.781;17
18;432345.635;4589380.911;18
19;432339.849;4589397.635;19
20;432345.635;4589380.911;20
21;432346.743;4589400.008;21
22;432355.440;4589384.807;22
23;432353.461;4589402.795;23
24;432361.666;4589387.179;24
25;432359.918;4589405.477;25
26;432367.406;4589389.643;26
27;432365.808;4589408.033;27
28;432372.820;4589392.240;28
29;432371.804;4589410.243;29
30;432378.465;4589394.309;30
31;432377.388;4589412.661;31
32;432384.147;4589396.707;32
33;432383.689;4589415.784;33
34;432390.811;4589400.169;34
35;432389.015;4589418.193;35
36;432404.085;4589405.798;36
37;432394.647;4589420.859;37
39;432401.242;4589424.047;39
41;432407.910;4589427.658;41
43;432407.910;4589427.658;43
