NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432433.099;4589056.546;1
2;432448.183;4589059.070;2
3;432442.853;4589078.896;3
4;432448.183;4589059.070;4
5;432442.853;4589078.896;5
6;432448.183;4589059.070;6
7;432448.109;4589089.345;7
8;432448.183;4589059.070;8
9;432448.109;4589089.345;9
10;432448.183;4589059.070;10
11;432448.109;4589089.345;11
12;432455.650;4589078.726;12
13;432465.049;4589116.270;13
14;432455.650;4589078.726;14
15;432470.253;4589122.833;15
16;432461.233;4589089.550;16
17;432473.477;4589127.118;17
18;432461.233;4589089.550;18
19;432478.731;4589133.736;19
20;432466.759;4589099.763;20
21;432480.671;4589136.726;21
22;432466.759;4589099.763;22
23;432484.336;4589141.348;23
24;432474.294;4589111.165;24
25;432503.894;4589167.494;25
26;432474.294;4589111.165;26
27;432503.894;4589167.494;27
28;432478.337;4589117.054;28
29;432503.894;4589167.494;29
30;432481.875;4589121.795;30
31;432503.894;4589167.494;31
32;432485.276;4589126.514;32
33;432503.894;4589167.494;33
34;432489.033;4589131.522;34
35;432503.894;4589167.494;35
36;432492.331;4589135.748;36
37;432503.894;4589167.494;37
38;432497.180;4589142.528;38
39;432503.894;4589167.494;39
40;432504.330;4589151.804;40
41;432503.894;4589167.494;41
42;432507.797;4589156.750;42
43;432503.894;4589167.494;43
44;432512.925;4589163.413;44
45;432537.716;4589212.027;45
46;432512.925;4589163.413;46
47;432537.716;4589212.027;47
48;432531.620;4589188.196;48
48B;432534.959;4589179.524;48B
49;432543.481;4589219.678;49
50;432537.550;4589195.684;50
51;432547.946;4589225.534;51
52;432540.029;4589199.408;52
53;432552.944;4589231.848;53
54;432545.888;4589206.468;54
55;432556.227;4589236.456;55
56;432548.978;4589210.584;56
57;432561.143;4589243.032;57
58;432553.955;4589217.164;58
58B;432553.955;4589217.164;58B
59;432564.938;4589247.962;59
60;432557.381;4589221.716;60
61;432568.382;4589252.890;61
62;432562.911;4589229.042;62
63;432573.073;4589258.879;63
64;432567.364;4589234.827;64
65;432576.541;4589263.713;65
66;432572.214;4589241.349;66
67;432579.641;4589268.775;67
68;432576.840;4589247.279;68
69;432580.957;4589272.074;69
70;432580.096;4589251.657;70
71;432583.097;4589276.411;71
72;432583.722;4589256.881;72
73;432586.987;4589288.106;73
74;432586.591;4589261.369;74
75;432586.987;4589288.106;75
76;432590.538;4589268.855;76
77;432589.519;4589300.651;77
78;432594.677;4589280.127;78
79;432589.519;4589300.651;79
80;432594.677;4589280.127;80
81;432590.179;4589306.835;81
82;432596.335;4589286.377;82
82B;432597.689;4589289.823;82B
83;432590.893;4589313.429;83
84;432598.321;4589294.511;84
85;432591.679;4589318.200;85
86;432599.385;4589300.985;86
87;432592.849;4589324.871;87
88;432599.903;4589307.447;88
89;432593.699;4589333.985;89
90;432600.798;4589313.330;90
91;432594.322;4589338.678;91
92;432601.485;4589318.385;92
94;432602.564;4589324.931;94
96;432603.307;4589331.038;96
98;432604.232;4589336.721;98
100;432605.148;4589343.871;100
102;432605.787;4589348.707;102
