NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427777.574;4578948.281;1
2;427777.574;4578948.281;2
3;427762.526;4578975.916;3
4;427762.526;4578975.916;4
5;427751.990;4578995.904;5
6;427751.990;4578995.904;6
7;427784.235;4579007.348;7
8;427784.235;4579007.348;8
9;427784.235;4579007.348;9
10;427784.235;4579007.348;10
11;427784.235;4579007.348;11
12;427784.235;4579007.348;12
13;427784.235;4579007.348;13
14;427784.235;4579007.348;14
15;427784.235;4579007.348;15
16;427784.235;4579007.348;16
17;427811.762;4579027.144;17
18;427811.762;4579027.144;18
19;427823.175;4579006.024;19
20;427823.175;4579006.024;20
21;427837.953;4578978.369;21
22;427837.953;4578978.369;22
