NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428023.617;4580101.243;1
2;428024.494;4580117.156;2
3;428023.617;4580101.243;3
4;428024.494;4580117.156;4
5;428014.184;4580112.523;5
6;428024.494;4580117.156;6
7;428014.184;4580112.523;7
8;428014.126;4580128.976;8
9;428014.184;4580112.523;9
10;428004.538;4580140.195;10
11;428006.048;4580122.044;11
12;428004.538;4580140.195;12
13;428001.556;4580127.041;13
14;428004.538;4580140.195;14
15;427997.591;4580132.165;15
16;427989.000;4580157.562;16
17;427993.690;4580136.492;17
18;427981.952;4580165.852;18
19;427993.690;4580136.492;19
20;427974.687;4580174.419;20
21;427979.080;4580154.190;21
22;427969.635;4580180.373;22
23;427979.080;4580154.190;23
24;427956.765;4580195.532;24
25;427979.080;4580154.190;25
27;427968.453;4580166.669;27
29;427968.453;4580166.669;29
31;427958.172;4580178.743;31
33;427958.172;4580178.743;33
35;427948.183;4580190.475;35
37;427940.503;4580199.491;37
