NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432192.642;4586369.247;1
2;432185.500;4586372.706;2
2B;432180.639;4586359.551;2B
3;432192.642;4586369.247;3
4;432179.111;4586355.295;4
5;432185.242;4586349.498;5
6;432177.210;4586350.405;6
7;432180.934;4586338.302;7
8;432170.992;4586345.458;8
9;432174.760;4586321.740;9
10;432169.073;4586340.134;10
11;432174.760;4586321.740;11
12;432165.755;4586331.789;12
14;432159.900;4586315.708;14
16;432159.900;4586315.708;16
18;432154.533;4586301.436;18
