NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427016.615;4584772.995;1
2;427003.410;4584690.559;2
3;427016.615;4584772.995;3
4;427003.410;4584690.559;4
5X;427146.639;4584875.524;5X
6;427003.410;4584690.559;6
6U;427061.082;4584724.611;6U
7X;427265.328;4584989.994;7X
8;427115.184;4584764.348;8
9X;427314.075;4585038.347;9X
10;427115.184;4584764.348;10
11;427491.800;4585139.827;11
12;427115.184;4584764.348;12
13;427555.692;4585153.199;13
14;427152.159;4584798.232;14
15U;427711.329;4585195.385;15U
16;427239.566;4584881.837;16
18;427239.566;4584881.837;18
20;427239.566;4584881.837;20
22;427239.566;4584881.837;22
24;427331.990;4584983.438;24
26;427331.990;4584983.438;26
28;427331.990;4584983.438;28
28B;427380.473;4585036.330;28B
30U;427404.538;4585058.633;30U
32U;427420.718;4585074.011;32U
34U;427444.846;4585087.964;34U
36U;427458.038;4585089.530;36U
38U;427478.211;4585096.619;38U
40U;427567.676;4585112.658;40U
42;427668.797;4585129.700;42
44;427668.797;4585129.700;44
46;427718.556;4585144.709;46
48;427739.749;4585153.284;48
50;427773.206;4585167.746;50
52;427804.277;4585182.574;52
