NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432251.680;4587103.501;1
2;432248.286;4587115.610;2
3;432228.957;4587106.903;3
4;432232.919;4587117.918;4
5;432206.792;4587110.207;5
6;432205.916;4587122.005;6
7;432200.864;4587111.069;7
8;432200.818;4587122.713;8
9;432194.992;4587111.929;9
10;432196.484;4587123.461;10
11;432189.401;4587112.698;11
12;432191.911;4587124.081;12
13;432181.552;4587113.901;13
13B;432181.552;4587113.901;13B
14;432187.529;4587124.863;14
15;432170.275;4587115.408;15
16;432182.834;4587125.473;16
17;432161.392;4587117.139;17
18;432178.217;4587126.127;18
19;432161.392;4587117.139;19
20;432174.119;4587126.711;20
21;432152.036;4587118.389;21
22;432167.497;4587127.579;22
23;432146.100;4587119.081;23
24;432155.582;4587129.393;24
25;432140.850;4587119.827;25
26;432144.562;4587131.114;26
27;432135.418;4587120.677;27
28;432134.768;4587132.456;28
29;432130.284;4587121.373;29
29B;432125.843;4587122.129;29B
30;432128.471;4587133.572;30
31;432121.143;4587123.017;31
32;432122.964;4587134.360;32
33;432106.355;4587124.948;33
33B;432101.178;4587125.658;33B
34;432119.046;4587134.837;34
35;432096.880;4587126.294;35
36;432104.853;4587137.040;36
37;432091.722;4587127.046;37
38;432098.192;4587137.990;38
39;432086.461;4587127.908;39
40;432094.010;4587138.636;40
41;432081.212;4587128.636;41
42;432089.036;4587139.430;42
43;432075.536;4587129.515;43
44;432073.284;4587141.721;44
45;432070.284;4587130.287;45
46;432073.284;4587141.721;46
47;432065.147;4587131.116;47
48;432073.284;4587141.721;48
49;432053.440;4587132.761;49
49B;432053.440;4587132.761;49B
50;432073.284;4587141.721;50
51;431963.178;4587146.372;51
51B;431963.178;4587146.372;51B
52;432048.066;4587145.452;52
53;431944.718;4587149.041;53
54;432048.066;4587145.452;54
55;431944.718;4587149.041;55
56;431968.520;4587157.522;56
57;431944.718;4587149.041;57
58;431968.520;4587157.522;58
59;431930.280;4587151.117;59
60;431960.627;4587158.622;60
61;431916.376;4587153.157;61
62;431955.267;4587159.504;62
63;431916.376;4587153.157;63
64;431950.430;4587160.068;64
65;431906.250;4587154.803;65
65B;431900.085;4587155.597;65B
66;431936.810;4587162.274;66
67;431894.912;4587156.434;67
68;431936.810;4587162.274;68
69;431889.540;4587157.241;69
70;431936.810;4587162.274;70
71;431884.774;4587157.944;71
72;431914.488;4587165.399;72
73;431876.946;4587159.146;73
74;431914.488;4587165.399;74
75;431865.868;4587160.844;75
76;431902.384;4587167.074;76
77;431854.822;4587162.466;77
78;431881.488;4587170.038;78
80;431881.488;4587170.038;80
82;431858.129;4587173.516;82
84;431858.129;4587173.516;84
86;431858.129;4587173.516;86
88;431858.129;4587173.516;88
90;431858.129;4587173.516;90
92;431858.129;4587173.516;92
