NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
5;427985.739;4581279.716;5
7;427985.739;4581279.716;7
9;427985.739;4581279.716;9
11;427985.739;4581279.716;11
13;427985.739;4581279.716;13
14U;428036.379;4581269.155;14U
15;427985.739;4581279.716;15
16;428063.354;4581260.645;16
17;427985.739;4581279.716;17
18;428063.354;4581260.645;18
19;427985.739;4581279.716;19
19X;428022.485;4581281.428;19X
20;428063.354;4581260.645;20
21;427985.739;4581279.716;21
22;428063.354;4581260.645;22
23;427985.739;4581279.716;23
24;428063.354;4581260.645;24
25X;428060.064;4581321.685;25X
26;428063.354;4581260.645;26
26S;428105.443;4581198.476;26S
27X;428060.064;4581321.685;27X
28X;428141.021;4581309.011;28X
29X;428060.064;4581321.685;29X
30X;428178.566;4581338.501;30X
31X;428060.064;4581321.685;31X
33X;428060.064;4581321.685;33X
35X;428060.064;4581321.685;35X
37;428125.010;4581352.418;37
39;428125.010;4581352.418;39
43;428161.704;4581365.636;43
45;428173.925;4581370.201;45
47;428184.130;4581374.145;47
49;428184.130;4581374.145;49
51;428184.130;4581374.145;51
53;428212.302;4581384.537;53
