NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432761.414;4582607.027;1
2;432749.647;4582580.567;2
3;432761.414;4582607.027;3
4;432784.921;4582605.664;4
5;432761.414;4582607.027;5
6;432784.921;4582605.664;6
7;432827.875;4582613.058;7
8;432809.210;4582605.393;8
9;432827.875;4582613.058;9
10;432809.210;4582605.393;10
11;432827.875;4582613.058;11
12;432844.072;4582579.958;12
13;432797.106;4582588.646;13
14;432842.660;4582558.547;14
15;432797.106;4582588.646;15
16;432820.621;4582537.013;16
17;432797.106;4582588.646;17
19;432797.106;4582588.646;19
21;432797.106;4582588.646;21
23;432797.106;4582588.646;23
25;432797.106;4582588.646;25
27;432797.106;4582588.646;27
29;432797.106;4582588.646;29
31;432797.106;4582588.646;31
33;432797.106;4582588.646;33
35;432797.106;4582588.646;35
37;432797.106;4582588.646;37
39;432797.106;4582588.646;39
41;432797.106;4582588.646;41
43;432797.106;4582588.646;43
45;432797.106;4582588.646;45
47;432797.106;4582588.646;47
49;432797.106;4582588.646;49
51;432797.106;4582588.646;51
