NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432108.638;4586149.300;1
1B;432100.602;4586124.046;1B
1C;432101.095;4586102.230;1C
1D;432101.836;4586081.402;1D
1F;432102.401;4586060.832;1F
2;432120.312;4586153.897;2
2B;432111.978;4586110.453;2B
2C;432111.978;4586110.453;2C
3;432108.283;4586160.670;3
3C;432107.903;4586173.588;3C
4;432120.312;4586153.897;4
5;432107.542;4586186.106;5
6;432119.428;4586181.132;6
7;432107.207;4586200.498;7
8;432119.428;4586181.132;8
9;432107.073;4586214.410;9
11;432106.733;4586230.190;11
13;432106.203;4586245.764;13
15;432106.203;4586245.764;15
17;432105.813;4586262.737;17
19;432105.813;4586262.737;19
