NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427315.345;4580868.954;1
2;427308.341;4580855.920;2
3;427315.345;4580868.954;3
4;427323.209;4580862.840;4
5;427315.345;4580868.954;5
6;427323.209;4580862.840;6
7;427331.275;4580875.842;7
8;427323.209;4580862.840;8
9;427337.697;4580878.619;9
10;427357.737;4580877.766;10
11;427344.152;4580881.408;11
12;427357.737;4580877.766;12
13;427349.756;4580883.833;13
14;427357.737;4580877.766;14
15;427357.156;4580887.033;15
16;427357.737;4580877.766;16
17;427374.301;4580894.439;17
18;427357.737;4580877.766;18
20;427357.737;4580877.766;20
22;427389.466;4580885.080;22
