NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427378.146;4580784.459;1
2;427367.776;4580785.292;2
3;427378.146;4580784.459;3
4;427367.776;4580785.292;4
5;427383.576;4580760.608;5
6;427372.072;4580766.563;6
7;427383.576;4580760.608;7
8;427372.072;4580766.563;8
9;427388.638;4580739.116;9
10;427375.619;4580751.104;10
11;427388.638;4580739.116;11
12;427380.237;4580733.091;12
13;427398.696;4580695.206;13
14;427385.469;4580707.362;14
15;427398.696;4580695.206;15
16;427387.936;4580696.627;16
17;427398.696;4580695.206;17
18;427389.837;4580688.352;18
19;427404.063;4580670.645;19
20;427393.963;4580670.395;20
21;427406.718;4580658.435;21
22;427401.512;4580636.779;22
23;427409.737;4580645.823;23
24;427406.329;4580614.763;24
24B;427412.230;4580590.311;24B
25;427410.857;4580640.711;25
26;427415.503;4580576.065;26
27;427412.903;4580632.239;27
28;427416.663;4580569.931;28
29;427416.213;4580618.414;29
30;427418.215;4580564.011;30
31;427416.213;4580618.414;31
32;427420.284;4580553.315;32
33;427421.225;4580594.375;33
34;427422.818;4580543.634;34
35;427426.063;4580576.771;35
36;427427.316;4580525.613;36
37;427427.813;4580566.785;37
38;427430.326;4580512.549;38
39;427431.023;4580553.315;39
40;427431.508;4580507.013;40
41;427436.760;4580529.557;41
42;427432.976;4580501.211;42
43;427438.579;4580520.914;43
44;427434.004;4580497.099;44
45;427438.579;4580520.914;45
46;427435.257;4580491.131;46
47;427443.192;4580501.517;47
48;427437.096;4580483.955;48
49;427445.920;4580490.818;49
50;427440.114;4580469.714;50
