NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428819.669;4584719.071;1
2;428827.242;4584721.931;2
3;428819.669;4584719.071;3
4;428819.541;4584731.713;4
5;428810.002;4584730.849;5
6;428808.036;4584746.541;6
7;428806.956;4584735.395;7
7B;428804.701;4584738.275;7B
7C;428802.954;4584740.487;7C
8;428808.036;4584746.541;8
9;428797.446;4584747.402;9
10;428797.508;4584759.439;10
11;428789.667;4584757.107;11
12;428792.675;4584765.594;12
13;428776.301;4584773.873;13
14;428786.224;4584773.574;14
15;428776.301;4584773.873;15
16;428780.057;4584781.340;16
17;428766.856;4584785.626;17
18;428772.867;4584790.572;18
19;428758.361;4584796.554;19
19A;428758.361;4584796.554;19A
19B;428758.361;4584796.554;19B
19C;428758.361;4584796.554;19C
19D;428758.361;4584796.554;19D
20;428762.572;4584803.599;20
