NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428728.693;4584795.346;1
2;428742.623;4584798.963;2
3;428728.693;4584795.346;3
4;428742.623;4584798.963;4
5;428734.527;4584801.782;5
6;428742.623;4584798.963;6
7;428742.155;4584809.866;7
8;428762.856;4584819.895;8
9;428749.267;4584817.330;9
10;428762.856;4584819.895;10
11;428759.435;4584828.199;11
12;428778.217;4584836.598;12
13;428759.435;4584828.199;13
14;428778.217;4584836.598;14
15;428769.870;4584839.036;15
16;428798.972;4584857.815;16
17;428780.221;4584850.174;17
18;428815.160;4584874.408;18
18B;428815.160;4584874.408;18B
19;428780.221;4584850.174;19
20;428821.079;4584881.176;20
21;428794.175;4584865.636;21
22;428832.058;4584892.633;22
23;428794.175;4584865.636;23
24;428832.058;4584892.633;24
25;428818.546;4584895.889;25
27;428818.546;4584895.889;27
29;428818.546;4584895.889;29
31;428818.546;4584895.889;31
