NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427230.114;4581907.100;1
2;427230.114;4581907.100;2
3;427233.671;4581898.535;3
4;427235.960;4581893.020;4
5;427238.607;4581886.644;5
6;427241.365;4581880.000;6
7;427254.786;4581871.336;7
8;427254.786;4581871.336;8
9;427264.288;4581875.232;9
10;427264.288;4581875.232;10
11;427284.887;4581903.078;11
12;427284.887;4581903.078;12
13;427280.153;4581914.265;13
14;427280.153;4581914.265;14
15;427277.049;4581921.598;15
16;427277.049;4581921.598;16
17;427273.747;4581930.065;17
18;427238.847;4581930.518;18
