NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430970.140;4585540.726;1
2;430969.394;4585551.178;2
3;430970.140;4585540.726;3
4;430969.394;4585551.178;4
5;430954.981;4585543.336;5
6;430958.111;4585552.792;6
7;430945.367;4585544.897;7
8;430958.111;4585552.792;8
9;430933.509;4585546.950;9
10;430944.393;4585555.316;10
11;430922.739;4585548.875;11
12;430936.196;4585556.904;12
13;430922.739;4585548.875;13
14;430927.975;4585558.133;14
15;430911.424;4585550.770;15
16;430920.221;4585559.442;16
17;430904.035;4585552.040;17
18;430909.746;4585561.374;18
19;430892.326;4585554.100;19
20;430901.632;4585562.590;20
21;430892.326;4585554.100;21
21B;430883.558;4585554.563;21B
22;430901.632;4585562.590;22
23;430857.366;4585559.874;23
24;430891.641;4585564.269;24
25;430857.366;4585559.874;25
26;430863.068;4585568.983;26
27;430846.811;4585561.701;27
28;430863.068;4585568.983;28
29;430839.316;4585563.019;29
30;430846.341;4585571.857;30
31;430833.638;4585563.954;31
32;430846.341;4585571.857;32
34;430846.341;4585571.857;34
36;430846.341;4585571.857;36
