NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429936.016;4583735.699;1
2;429931.004;4583721.019;2
3;429936.016;4583735.699;3
4;429942.678;4583731.071;4
5;429936.016;4583735.699;5
6;429946.004;4583733.807;6
7;429936.016;4583735.699;7
8;429953.990;4583740.974;8
9;429936.016;4583735.699;9
10;429961.887;4583747.882;10
11;429936.016;4583735.699;11
12;429970.312;4583755.221;12
13;429965.350;4583761.408;13
14;429975.966;4583760.329;14
15;429965.350;4583761.408;15
17;429965.350;4583761.408;17
