NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429837.384;4582942.377;1
2;429825.720;4582945.891;2
2B;429825.720;4582945.891;2B
3;429837.384;4582942.377;3
4;429793.519;4582914.031;4
5;429811.389;4582916.987;5
6;429793.519;4582914.031;6
7;429797.023;4582902.779;7
8;429793.519;4582914.031;8
9;429797.023;4582902.779;9
10;429777.428;4582898.638;10
11;429782.175;4582888.394;11
12;429770.586;4582891.772;12
13;429775.948;4582882.477;13
14;429758.452;4582880.041;14
15;429766.792;4582873.231;15
16;429741.693;4582863.226;16
17;429754.656;4582861.402;17
